problem_id,attempt_id,minimum_n_operators,goal,success,plan,sampled_operators
train/pick_heat_then_place_in_recep-TomatoSliced-None-GarbageCan-24/trial_T20190907_225734_462221,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o TomatoType)
		(receptacleType ?r GarbageCanType)
		(inReceptacle ?o ?r)
		(heatable ?o)
		(isHot ?o)
		(sliceable ?o)
		(isSliced ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'ChillObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'WashObject_2', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'CutObject_2', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'HeatObject_0', 'PlaceObject_2', 'TakeObject_2', 'TurnOnLight_0', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'HeatObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_heat_then_place_in_recep-TomatoSliced-None-GarbageCan-24/trial_T20190907_225734_462221,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o TomatoType)
		(receptacleType ?r GarbageCanType)
		(inReceptacle ?o ?r)
		(heatable ?o)
		(isHot ?o)
		(sliceable ?o)
		(isSliced ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'ChillObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'CutObject_2', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_heat_then_place_in_recep-TomatoSliced-None-GarbageCan-24/trial_T20190907_225734_462221,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o TomatoType)
		(receptacleType ?r GarbageCanType)
		(inReceptacle ?o ?r)
		(heatable ?o)
		(isHot ?o)
		(sliceable ?o)
		(isSliced ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'ChillObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'CutObject_2', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'SliceObject_2', 'ThrowAwayObject_0', 'CloseObject_0', 'HeatObject_0', 'PlaceObject_2', 'TakeObject_2', 'TurnOnLight_0', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-Mug-None-Cabinet-6/trial_T20190908_224333_300425,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o MugType)
		(receptacleType ?r CabinetType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o))))
)",True,"(gotolocation agent1 loc_bar_2_bar_5_bar_1_bar_30 loc_bar_2_bar__minus_4_bar_2_bar__minus_30)
(gotolocation agent1 loc_bar_2_bar__minus_4_bar_2_bar__minus_30 loc_bar_3_bar__minus_4_bar_1_bar_45)
(takeobject_0 agent1 loc_bar_3_bar__minus_4_bar_1_bar_45 mug_5_dot_38226652_comma_5_dot_38226652_comma__minus_4_dot_7092786_comma__minus_4_dot_7092786_comma_3_dot_6545204_comma_3_dot_6545204)
(gotolocation agent1 loc_bar_3_bar__minus_4_bar_1_bar_45 loc_bar_2_bar__minus_4_bar_2_bar__minus_30)
(putobjectinreceptacle agent1 loc_bar_2_bar__minus_4_bar_2_bar__minus_30 mugtype mug_5_dot_38226652_comma_5_dot_38226652_comma__minus_4_dot_7092786_comma__minus_4_dot_7092786_comma_3_dot_6545204_comma_3_dot_6545204 cabinet_0_dot_596_comma_0_dot_596_comma__minus_6_dot_4136_comma__minus_6_dot_4136_comma_8_dot_03599928_comma_8_dot_03599928)
(takeobject_0 agent1 loc_bar_2_bar__minus_4_bar_2_bar__minus_30 mug_5_dot_38226652_comma_5_dot_38226652_comma__minus_4_dot_7092786_comma__minus_4_dot_7092786_comma_3_dot_6545204_comma_3_dot_6545204)
(chillobject_2 agent1 loc_bar_2_bar__minus_4_bar_2_bar__minus_30 mug_5_dot_38226652_comma_5_dot_38226652_comma__minus_4_dot_7092786_comma__minus_4_dot_7092786_comma_3_dot_6545204_comma_3_dot_6545204 mug_5_dot_38226652_comma_5_dot_38226652_comma__minus_4_dot_7092786_comma__minus_4_dot_7092786_comma_3_dot_6545204_comma_3_dot_6545204)","['ThrowAwayObject_1', 'TurnOnObject_2', 'ChillObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'WashObject_2', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-Mug-None-Cabinet-6/trial_T20190908_224333_300425,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o MugType)
		(receptacleType ?r CabinetType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-Mug-None-Cabinet-6/trial_T20190908_224333_300425,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o MugType)
		(receptacleType ?r CabinetType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'CoolObject_2', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-Mug-None-Cabinet-6/trial_T20190908_224333_300425,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o MugType)
		(receptacleType ?r CabinetType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'WarmObject_2', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'WarmObject_1', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-BreadSliced-None-CounterTop-13/trial_T20190907_202750_253897,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o BreadType)
		(receptacleType ?r CounterTopType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o)
		(sliceable ?o)
		(isSliced ?o))))
)",True,"(gotolocation agent1 loc_bar__minus_11_bar_19_bar_0_bar_30 loc_bar__minus_14_bar_10_bar_2_bar_45)
(gotolocation agent1 loc_bar__minus_14_bar_10_bar_2_bar_45 loc_bar__minus_4_bar_24_bar_1_bar_60)
(sliceobject_2 agent1 loc_bar__minus_4_bar_24_bar_1_bar_60 bread__minus_2_dot_260024_comma__minus_2_dot_260024_comma_23_dot_729336_comma_23_dot_729336_comma_4_dot_0186186_comma_4_dot_0186186)
(takeobject_0 agent1 loc_bar__minus_4_bar_24_bar_1_bar_60 bread__minus_2_dot_260024_comma__minus_2_dot_260024_comma_23_dot_729336_comma_23_dot_729336_comma_4_dot_0186186_comma_4_dot_0186186)
(coolobject_0 agent1 loc_bar__minus_4_bar_24_bar_1_bar_60 bread__minus_2_dot_260024_comma__minus_2_dot_260024_comma_23_dot_729336_comma_23_dot_729336_comma_4_dot_0186186_comma_4_dot_0186186 bread__minus_2_dot_260024_comma__minus_2_dot_260024_comma_23_dot_729336_comma_23_dot_729336_comma_4_dot_0186186_comma_4_dot_0186186)","['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'SliceObject_2', 'ThrowAwayObject_0', 'CloseObject_0', 'HeatObject_0', 'PlaceObject_2', 'TakeObject_2', 'TurnOnLight_0', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-BreadSliced-None-CounterTop-13/trial_T20190907_202750_253897,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o BreadType)
		(receptacleType ?r CounterTopType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o)
		(sliceable ?o)
		(isSliced ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'SliceObject_2', 'ThrowAwayObject_0', 'CloseObject_0', 'HeatObject_0', 'PlaceObject_2', 'TakeObject_2', 'TurnOnLight_0', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-BreadSliced-None-CounterTop-13/trial_T20190907_202750_253897,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o BreadType)
		(receptacleType ?r CounterTopType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o)
		(sliceable ?o)
		(isSliced ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'HeatObject_1', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-BreadSliced-None-CounterTop-13/trial_T20190907_202750_253897,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o BreadType)
		(receptacleType ?r CounterTopType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o)
		(sliceable ?o)
		(isSliced ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'HeatObject_1', 'TurnOffObject_0', 'ChillObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-AppleSliced-None-Microwave-6/trial_T20190909_151225_754039,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o AppleType)
		(receptacleType ?r MicrowaveType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o)
		(sliceable ?o)
		(isSliced ?o))))
)",True,"(gotolocation agent1 loc_bar__minus_5_bar__minus_3_bar_1_bar_30 loc_bar_2_bar_5_bar_3_bar_45)
(takeobject_1 agent1 loc_bar_2_bar_5_bar_3_bar_45 apple__minus_0_dot_32612504_comma__minus_0_dot_32612504_comma_5_dot_26935528_comma_5_dot_26935528_comma_3_dot_8900452_comma_3_dot_8900452)
(gotolocation agent1 loc_bar_2_bar_5_bar_3_bar_45 loc_bar__minus_7_bar_10_bar_3_bar_45)
(placeobject_0 agent1 loc_bar__minus_7_bar_10_bar_3_bar_45 microwave__minus_10_dot_3232_comma__minus_10_dot_3232_comma_9_dot_764_comma_9_dot_764_comma_3_dot_6_comma_3_dot_6 apple__minus_0_dot_32612504_comma__minus_0_dot_32612504_comma_5_dot_26935528_comma_5_dot_26935528_comma_3_dot_8900452_comma_3_dot_8900452)
(gotolocation agent1 loc_bar__minus_7_bar_10_bar_3_bar_45 loc_bar_2_bar_5_bar_3_bar_45)
(chillobject_2 agent1 loc_bar_2_bar_5_bar_3_bar_45 apple__minus_0_dot_32612504_comma__minus_0_dot_32612504_comma_5_dot_26935528_comma_5_dot_26935528_comma_3_dot_8900452_comma_3_dot_8900452 apple__minus_0_dot_32612504_comma__minus_0_dot_32612504_comma_5_dot_26935528_comma_5_dot_26935528_comma_3_dot_8900452_comma_3_dot_8900452)
(gotolocation agent1 loc_bar_2_bar_5_bar_3_bar_45 loc_bar__minus_7_bar_2_bar_3_bar_45)
(takeobject_1 agent1 loc_bar__minus_7_bar_2_bar_3_bar_45 knife__minus_10_dot_154736_comma__minus_10_dot_154736_comma_1_dot_325801848_comma_1_dot_325801848_comma_3_dot_7449984_comma_3_dot_7449984)
(gotolocation agent1 loc_bar__minus_7_bar_2_bar_3_bar_45 loc_bar_2_bar_5_bar_3_bar_45)
(cutobject_0 knife__minus_10_dot_154736_comma__minus_10_dot_154736_comma_1_dot_325801848_comma_1_dot_325801848_comma_3_dot_7449984_comma_3_dot_7449984 agent1 loc_bar_2_bar_5_bar_3_bar_45 apple__minus_0_dot_32612504_comma__minus_0_dot_32612504_comma_5_dot_26935528_comma_5_dot_26935528_comma_3_dot_8900452_comma_3_dot_8900452)","['ThrowAwayObject_1', 'TurnOnObject_2', 'ChillObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-AppleSliced-None-Microwave-6/trial_T20190909_151225_754039,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o AppleType)
		(receptacleType ?r MicrowaveType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o)
		(sliceable ?o)
		(isSliced ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'WarmObject_2', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-AppleSliced-None-Microwave-6/trial_T20190909_151225_754039,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o AppleType)
		(receptacleType ?r MicrowaveType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o)
		(sliceable ?o)
		(isSliced ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_cool_then_place_in_recep-AppleSliced-None-Microwave-6/trial_T20190909_151225_754039,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o AppleType)
		(receptacleType ?r MicrowaveType)
		(inReceptacle ?o ?r)
		(coolable ?o)
		(isCool ?o)
		(sliceable ?o)
		(isSliced ?o))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_and_place_simple-TomatoSliced-None-SinkBasin-5/trial_T20190907_233445_502551,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - object)
(and 
		(objectType ?o KnifeType)
		(receptacleType ?r CounterTopType)
		(inReceptacle ?o ?r))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'ChillObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_and_place_simple-TomatoSliced-None-SinkBasin-5/trial_T20190907_233445_502551,0,10,"(:goal
	(exists (?r - receptacle)
(exists (?o - agent)
(exists (?l - location)
(and 
		(atLocation ?o ?l)
		(receptacleType ?r CounterTopType)))))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'ChillObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
train/pick_and_place_simple-TomatoSliced-None-SinkBasin-5/trial_T20190907_233445_502551,0,10,"(:goal
	(exists (?o - object)
(and 
		(objectType ?o KnifeType)))
)",False,,"['ThrowAwayObject_1', 'TurnOnObject_2', 'ChillObject_2', 'SliceObject_0', 'WarmObject_0', 'SliceObject_1', 'PlaceObject_0', 'WashObject_1', 'TurnOnLamp_2', 'CoolObject_1', 'TurnOffObject_1', 'CloseObject_1', 'ThrowObject_2', 'ThrowObject_1', 'TurnOnObject_1', 'DropObject_1', 'TurnOnLamp_0', 'TurnOnLamp_1', 'ThrowAwayObject_0', 'CloseObject_0', 'TurnOnLight_0', 'PlaceObject_2', 'TakeObject_2', 'CloseObject_2', 'ThrowObject_0', 'OpenObject_0', 'ChillObject_1', 'DropObject_0', 'CoolObject_0', 'TurnOffObject_2', 'TakeObject_0', 'TurnOffObject_0', 'CutObject_0', 'OpenObject_1', 'TurnOnObject_0', 'PlaceObject_1', 'TakeObject_1', 'CutObject_1', 'OpenObject_2', 'WashObject_0', 'DropObject_2', 'TurnOnLight_1']"
